experiment_id,cycle_id,meas_id,move_status,position_status,captured_at_utc,position_t,x,y,z,position,rotation_matrix_json,error
EXP005,458,458,ok,ok,2026-04-01T18:52:52.642216+00:00,20:52:49,1.6076156005859374,1.1664708251953124,0.7347731323242187,"[1.6076156005859374,1.1664708251953124,0.7347731323242187]",null,
EXP005,459,459,ok,ok,2026-04-01T18:53:25.654325+00:00,20:53:22,1.6069334716796875,1.0766593017578125,0.7345344848632812,"[1.6069334716796875,1.0766593017578125,0.7345344848632812]",null,
EXP005,460,460,ok,ok,2026-04-01T18:53:58.666344+00:00,20:53:55,1.6060257568359375,0.9865653076171875,0.7344420776367188,"[1.6060257568359375,0.9865653076171875,0.7344420776367188]",null,
EXP005,461,461,ok,ok,2026-04-01T18:54:31.673016+00:00,20:54:28,1.604968505859375,0.8964928588867187,0.7344813232421875,"[1.604968505859375,0.8964928588867187,0.7344813232421875]",null,
EXP005,462,462,ok,ok,2026-04-01T18:55:04.682915+00:00,20:55:01,1.60403662109375,0.80859521484375,0.7348597412109374,"[1.60403662109375,0.80859521484375,0.7348597412109374]",null,
EXP005,463,463,ok,ok,2026-04-01T18:55:37.663155+00:00,20:55:34,1.603666259765625,0.7160164184570312,0.7342797241210938,"[1.603666259765625,0.7160164184570312,0.7342797241210938]",null,
EXP005,464,464,ok,ok,2026-04-01T18:56:24.219243+00:00,20:56:21,2.8205400390625,0.7597518310546875,0.7407224731445312,"[2.8205400390625,0.7597518310546875,0.7407224731445312]",null,
EXP005,465,465,ok,ok,2026-04-01T18:56:56.725370+00:00,20:56:53,2.72727392578125,0.7598582763671875,0.7398898315429687,"[2.72727392578125,0.7598582763671875,0.7398898315429687]",null,
EXP005,466,466,ok,ok,2026-04-01T18:57:29.725523+00:00,20:57:26,2.63849365234375,0.760186279296875,0.7397080078125,"[2.63849365234375,0.760186279296875,0.7397080078125]",null,
EXP005,467,467,ok,ok,2026-04-01T18:58:02.727593+00:00,20:57:59,2.548068115234375,0.7603001098632812,0.7392642211914062,"[2.548068115234375,0.7603001098632812,0.7392642211914062]",null,
EXP005,468,468,ok,ok,2026-04-01T19:08:12.700103+00:00,21:08:09,2.458885986328125,0.760176025390625,0.7386173706054687,"[2.458885986328125,0.760176025390625,0.7386173706054687]",null,
